n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
2400,60,3.634340030e-05,2.550625235e-05,2.52987327254142074e-08,2.11629645700934249e-08,nan,nan
2401,60.025,3.561402113e-05,2.880767481e-05,2.52654888176208845e-08,2.11396770824726556e-08,nan,nan
2402,60.05,3.466511020e-05,3.197507254e-05,2.52335742128995634e-08,2.11181845990482065e-08,nan,nan
2403,60.075,3.350277377e-05,3.499220386e-05,2.52032910368877762e-08,2.10986490000294011e-08,nan,nan
2404,60.1,3.213443142e-05,3.784362990e-05,2.51749073760188816e-08,2.10811901949040708e-08,nan,nan
2405,60.125,3.056876874e-05,4.051480084e-05,2.51486510378257587e-08,2.10658833499446483e-08,nan,nan
2406,60.15,2.881568222e-05,4.299213705e-05,2.51247042500828943e-08,2.10527571575535829e-08,nan,nan
2407,60.175,2.688621680e-05,4.526310454e-05,2.51031994246985218e-08,2.10417931872161596e-08,nan,nan
2408,60.2,2.479249626e-05,4.731628440e-05,2.50842160864375790e-08,2.10329263318063702e-08,nan,nan
2409,60.225,2.254764715e-05,4.914143571e-05,2.50677790383443830e-08,2.10260463366975426e-08,nan,nan
2410,60.25,2.016571646e-05,5.074365350e-05,2.50538578058415146e-08,2.10210003732058930e-08,nan,nan
2411,60.275,1.766158384e-05,5.230443969e-05,2.50423673706363669e-08,2.10175965929692068e-08,nan,nan
2412,60.3,1.505086863e-05,5.388434959e-05,2.50331701745285062e-08,2.10156085765392805e-08,nan,nan
2413,60.325,1.234983252e-05,5.548399105e-05,2.50260793427345119e-08,2.10147805683062500e-08,nan,nan
2414,60.35,9.575278296e-06,5.697279835e-05,2.50208630471750588e-08,2.10148333713859827e-08,nan,nan
2415,60.375,7.642736205e-06,5.818350202e-05,2.50172499030094917e-08,2.10154707607290291e-08,nan,nan
2416,60.4,6.430390205e-06,5.911047560e-05,2.50149352672104913e-08,2.10163862608157497e-08,nan,nan
2417,60.425,6.934271481e-06,5.974963916e-05,2.50135882867370896e-08,2.10172701261644447e-08,nan,nan
2418,60.45,9.427261469e-06,6.009847924e-05,2.50128595263925874e-08,2.10178163586806585e-08,nan,nan
2419,60.475,1.185984097e-05,6.015605981e-05,2.50123889931606267e-08,2.10177295957071442e-08,nan,nan
