n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
150,3.75,2.266945085e-26,2.504160058e-26,nan,nan,nan,nan
151,3.775,2.509283155e-26,2.665718771e-26,nan,nan,nan,nan
152,3.8,2.549672834e-26,2.908056841e-26,nan,nan,nan,nan
153,3.825,2.832400582e-26,3.231174268e-26,nan,nan,nan,nan
154,3.85,3.115128330e-26,3.392732981e-26,nan,nan,nan,nan
155,3.875,3.074738652e-26,3.715850408e-26,nan,nan,nan,nan
156,3.9,2.993959295e-26,3.715850408e-26,nan,nan,nan,nan
157,3.925,3.344730528e-26,4.038967835e-26,nan,nan,nan,nan
158,3.95,3.869796347e-26,4.604423332e-26,nan,nan,nan,nan
159,3.975,3.708237634e-26,5.089099472e-26,nan,nan,nan,nan
160,4,3.789016990e-26,5.492996255e-26,nan,nan,3.231174e-25,2.746498e-25
161,4.025,4.435251844e-26,5.977672395e-26,nan,nan,nan,nan
162,4.05,4.596810557e-26,5.977672395e-26,nan,nan,nan,nan
163,4.075,3.789016990e-26,6.462348536e-26,nan,nan,nan,nan
164,4.1,3.811567205e-26,6.785465962e-26,nan,nan,nan,nan
165,4.125,3.980218145e-26,6.785465962e-26,nan,nan,nan,nan
166,4.15,4.545673642e-26,7.431700816e-26,nan,nan,nan,nan
167,4.175,4.949570425e-26,7.431700816e-26,nan,nan,nan,nan
168,4.2,6.303870878e-26,8.401053096e-26,nan,nan,nan,nan
169,4.225,7.030885088e-26,9.047287950e-26,nan,nan,nan,nan
170,4.25,7.354002515e-26,8.724170523e-26,nan,nan,nan,nan
171,4.275,8.000237369e-26,9.047287950e-26,nan,nan,nan,nan
172,4.3,9.615824502e-26,9.693522803e-26,nan,nan,nan,nan
173,4.325,9.615824502e-26,1.033975766e-25,nan,nan,nan,nan
174,4.35,9.292707076e-26,1.066287508e-25,nan,nan,nan,nan
175,4.375,9.454265789e-26,1.163222736e-25,nan,nan,nan,nan
176,4.4,9.292707076e-26,1.227846222e-25,nan,nan,nan,nan
177,4.425,1.009745930e-25,1.292469707e-25,nan,nan,nan,nan
178,4.45,1.203616386e-25,1.454028421e-25,nan,nan,nan,nan
179,4.475,1.316707485e-25,1.647898877e-25,nan,nan,nan,nan
180,4.5,1.349019228e-25,1.777145847e-25,nan,nan,1.033976e-24,9.693523e-25
181,4.525,1.397486842e-25,1.841769333e-25,nan,nan,nan,nan
182,4.55,1.494422070e-25,1.938704561e-25,nan,nan,nan,nan
183,4.575,1.462110327e-25,2.003328046e-25,nan,nan,nan,nan
184,4.6,1.332863356e-25,2.197198502e-25,nan,nan,nan,nan
185,4.625,1.260178833e-25,2.326445473e-25,nan,nan,nan,nan
186,4.65,1.475554390e-25,2.197198502e-25,nan,nan,nan,nan
187,4.675,1.611240060e-25,2.391068958e-25,nan,nan,nan,nan
188,4.7,1.998980973e-25,2.520315929e-25,nan,nan,nan,nan
189,4.725,2.144383815e-25,2.584939414e-25,nan,nan,nan,nan
190,4.75,2.209007300e-25,2.843433356e-25,nan,nan,nan,nan
191,4.775,2.629059955e-25,2.778809870e-25,nan,nan,nan,nan
192,4.8,3.016800867e-25,2.972680326e-25,nan,nan,nan,nan
193,4.825,3.146047838e-25,3.231174268e-25,nan,nan,nan,nan
194,4.85,2.952177382e-25,3.360421238e-25,nan,nan,nan,nan
195,4.875,2.758306926e-25,3.489668209e-25,nan,nan,nan,nan
196,4.9,2.848478094e-25,4.006656092e-25,nan,nan,nan,nan
197,4.925,3.268530749e-25,4.265150033e-25,nan,nan,nan,nan
198,4.95,3.720895147e-25,4.523643975e-25,nan,nan,nan,nan
199,4.975,4.044012574e-25,5.040631858e-25,nan,nan,nan,nan
200,5,3.979389088e-25,5.945360653e-25,nan,nan,3.101927e-24,2.835355e-24
201,5.025,4.108636059e-25,6.203854594e-25,nan,nan,nan,nan
202,5.05,4.237883030e-25,6.462348536e-25,nan,nan,nan,nan
203,5.075,4.302506515e-25,6.979336418e-25,nan,nan,nan,nan
204,5.1,4.200505679e-25,6.462348536e-25,nan,nan,nan,nan
205,5.125,4.265129165e-25,6.720842477e-25,nan,nan,nan,nan
206,5.15,3.962915800e-25,6.979336418e-25,nan,nan,nan,nan
207,5.175,4.919770928e-25,7.237830360e-25,nan,nan,nan,nan
208,5.2,6.147617150e-25,8.013312184e-25,nan,nan,nan,nan
209,5.225,6.470734577e-25,9.047287950e-25,nan,nan,nan,nan
210,5.25,6.923098974e-25,8.530300067e-25,nan,nan,nan,nan
211,5.275,7.827827769e-25,8.530300067e-25,nan,nan,nan,nan
212,5.3,8.344815652e-25,9.047287950e-25,nan,nan,nan,nan
213,5.325,8.732556564e-25,9.564275833e-25,nan,nan,nan,nan
214,5.35,9.637285359e-25,9.822769774e-25,nan,nan,nan,nan
215,5.375,8.861803535e-25,1.085674554e-24,nan,nan,nan,nan
216,5.4,8.702969913e-25,1.085674554e-24,nan,nan,nan,nan
217,5.425,1.012468659e-24,1.240770919e-24,nan,nan,nan,nan
218,5.45,1.064167447e-24,1.318319101e-24,nan,nan,nan,nan
219,5.475,1.232188509e-24,1.499264860e-24,nan,nan,nan,nan
220,5.5,1.335586086e-24,1.602662437e-24,nan,nan,1.008126e-23,1.214922e-23
221,5.525,1.335586086e-24,1.602662437e-24,nan,nan,nan,nan
222,5.55,1.283887298e-24,1.757758802e-24,nan,nan,nan,nan
223,5.575,1.283887298e-24,1.912855167e-24,nan,nan,nan,nan
224,5.6,1.309736692e-24,2.016252743e-24,nan,nan,nan,nan
225,5.625,1.077092144e-24,2.016252743e-24,nan,nan,nan,nan
226,5.65,1.188599398e-24,2.016252743e-24,nan,nan,nan,nan
227,5.675,1.424109248e-24,2.171349108e-24,nan,nan,nan,nan
228,5.7,1.669678492e-24,2.378144261e-24,nan,nan,nan,nan
229,5.725,1.954021828e-24,2.274746685e-24,nan,nan,nan,nan
230,5.75,2.315913346e-24,2.378144261e-24,nan,nan,nan,nan
231,5.775,2.496859105e-24,2.481541838e-24,nan,nan,nan,nan
232,5.8,2.419310922e-24,2.688336991e-24,nan,nan,nan,nan
233,5.825,2.419310922e-24,2.895132144e-24,nan,nan,nan,nan
234,5.85,2.574407287e-24,2.998529721e-24,nan,nan,nan,nan
