n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
136,3.4,3.619960154e-27,1.130910994e-26,nan,nan,nan,nan
137,3.425,4.477877140e-27,1.211690350e-26,nan,nan,nan,nan
138,3.45,3.007264939e-27,1.130910994e-26,nan,nan,nan,nan
139,3.475,2.836101516e-27,9.693522803e-27,nan,nan,nan,nan
140,3.5,3.360365556e-27,9.693522803e-27,nan,nan,nan,nan
141,3.525,4.016982198e-27,1.211690350e-26,nan,nan,nan,nan
142,3.55,2.941297474e-27,1.373249064e-26,nan,nan,nan,nan
143,3.575,2.594369823e-27,1.534807777e-26,nan,nan,nan,nan
144,3.6,4.290278100e-27,2.019483917e-26,nan,nan,nan,nan
145,3.625,6.290296657e-27,2.584939414e-26,nan,nan,nan,nan
146,3.65,4.653462068e-27,2.584939414e-26,nan,nan,nan,nan
147,3.675,6.254764383e-27,2.423380701e-26,nan,nan,nan,nan
148,3.7,4.805127586e-27,2.423380701e-26,nan,nan,nan,nan
149,3.725,4.657334607e-27,2.584939414e-26,nan,nan,nan,nan
150,3.75,6.480636708e-27,2.746498128e-26,nan,nan,nan,nan
151,3.775,7.019916892e-27,2.908056841e-26,nan,nan,nan,nan
152,3.8,6.151546243e-27,2.746498128e-26,nan,nan,nan,nan
153,3.825,8.485420379e-27,3.069615554e-26,nan,nan,nan,nan
154,3.85,9.808487632e-27,3.554291695e-26,nan,nan,nan,nan
155,3.875,7.239033116e-27,3.877409121e-26,nan,nan,nan,nan
156,3.9,1.064915665e-26,4.200526548e-26,nan,nan,nan,nan
157,3.925,1.310548446e-26,3.877409121e-26,nan,nan,nan,nan
158,3.95,1.181293798e-26,3.877409121e-26,nan,nan,nan,nan
159,3.975,9.959662606e-27,3.877409121e-26,nan,nan,nan,nan
160,4,9.000533601e-27,3.877409121e-26,nan,nan,nan,nan
161,4.025,8.513433746e-27,4.200526548e-26,nan,nan,nan,nan
162,4.05,8.296777322e-27,4.846761402e-26,nan,nan,nan,nan
163,4.075,1.150420728e-26,5.169878828e-26,nan,nan,nan,nan
164,4.1,1.081903781e-26,5.492996255e-26,nan,nan,nan,nan
165,4.125,1.244379516e-26,5.816113682e-26,nan,nan,nan,nan
166,4.15,1.451246685e-26,7.108583389e-26,nan,nan,nan,nan
167,4.175,1.689012530e-26,7.754818243e-26,nan,nan,nan,nan
168,4.2,2.057017208e-26,7.754818243e-26,nan,nan,nan,nan
169,4.225,2.179688939e-26,8.401053096e-26,nan,nan,nan,nan
170,4.25,2.126533425e-26,8.401053096e-26,nan,nan,nan,nan
171,4.275,2.388806387e-26,8.077935669e-26,nan,nan,nan,nan
172,4.3,2.577405986e-26,9.370405377e-26,nan,nan,nan,nan
173,4.325,2.657438810e-26,1.098599251e-25,nan,nan,nan,nan
174,4.35,2.641854405e-26,1.227846222e-25,nan,nan,nan,nan
175,4.375,2.592627992e-26,1.292469707e-25,nan,nan,nan,nan
176,4.4,2.963133473e-26,1.292469707e-25,nan,nan,nan,nan
177,4.425,2.363895262e-26,1.421716678e-25,nan,nan,nan,nan
178,4.45,2.332754159e-26,1.550963649e-25,nan,nan,nan,nan
179,4.475,2.228595846e-26,1.550963649e-25,nan,nan,nan,nan
180,4.5,3.150099340e-26,1.421716678e-25,nan,nan,nan,nan
181,4.525,3.866544844e-26,1.292469707e-25,nan,nan,nan,nan
182,4.55,4.303322325e-26,1.550963649e-25,nan,nan,nan,nan
183,4.575,3.685565756e-26,1.615587134e-25,nan,nan,nan,nan
184,4.6,3.967652759e-26,2.067951531e-25,nan,nan,nan,nan
185,4.625,6.023954837e-26,2.326445473e-25,nan,nan,nan,nan
186,4.65,4.937648076e-26,2.455692444e-25,nan,nan,nan,nan
187,4.675,6.236926767e-26,2.197198502e-25,nan,nan,nan,nan
188,4.7,6.032046132e-26,2.197198502e-25,nan,nan,nan,nan
