n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
149,3.725,1.278944574e-02,1.232880739e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
150,3.75,1.353825754e-02,1.311622634e-02,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
151,3.775,1.398037758e-02,1.361408182e-02,2.25596548152620935e+00,2.25596548152620713e+00,nan,nan
152,3.8,1.406108071e-02,1.387354108e-02,2.25596548152620935e+00,2.25596548152620802e+00,nan,nan
153,3.825,1.841966859e-02,1.854890081e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
154,3.85,2.328022115e-02,2.335157022e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
155,3.875,2.817618670e-02,2.817114435e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
156,3.9,3.298352224e-02,3.288355613e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
157,3.925,3.756571386e-02,3.735301628e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
158,3.95,4.177619489e-02,4.143451940e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
159,3.975,4.546133404e-02,4.497690184e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
160,4,4.846396528e-02,4.782641804e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
161,4.025,5.062741087e-02,4.983078185e-02,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
162,4.05,5.179992806e-02,5.084359926e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
163,4.075,5.183948966e-02,5.072909861e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
164,4.1,5.112104488e-02,5.009890272e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
165,4.125,5.101701619e-02,4.984777458e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
166,4.15,5.040982178e-02,4.935979237e-02,2.25596548152620846e+00,2.25596548152621024e+00,nan,nan
167,4.175,5.015512689e-02,4.898200688e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
168,4.2,4.962398763e-02,4.866339926e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
169,4.225,4.920898036e-02,4.817274556e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
170,4.25,4.871732764e-02,4.805825932e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
171,4.275,4.813562450e-02,4.746845165e-02,2.25596548152620935e+00,2.25596548152620802e+00,nan,nan
172,4.3,4.766957473e-02,4.758242239e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
173,4.325,4.692839732e-02,4.689857419e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
174,4.35,4.653195408e-02,4.779857842e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
