n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
160,8,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
161,8.05,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
162,8.1,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
163,8.15,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
164,8.2,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
165,8.25,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
166,8.3,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
167,8.35,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
168,8.4,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
169,8.45,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
170,8.5,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
171,8.55,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
172,8.6,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
173,8.65,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
174,8.7,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
175,8.75,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
176,8.8,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
177,8.85,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
178,8.9,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
179,8.95,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
180,9,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
181,9.05,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
182,9.1,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
183,9.15,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
184,9.2,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
185,9.25,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
186,9.3,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
187,9.35,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
188,9.4,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
189,9.45,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
190,9.5,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
191,9.55,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
192,9.6,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
193,9.65,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
194,9.7,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
195,9.75,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
196,9.8,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
197,9.85,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
198,9.9,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
199,9.95,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
200,10,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
