n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
172,4.3,4.288601796e-26,5.816113682e-26,nan,nan,nan,nan
173,4.325,4.618320692e-26,6.462348536e-26,nan,nan,nan,nan
174,4.35,4.663080725e-26,7.108583389e-26,nan,nan,nan,nan
175,4.375,4.884698130e-26,7.754818243e-26,nan,nan,nan,nan
176,4.4,5.382282801e-26,7.754818243e-26,nan,nan,nan,nan
177,4.425,6.055994188e-26,8.401053096e-26,nan,nan,nan,nan
178,4.45,7.348463895e-26,1.033975766e-25,nan,nan,nan,nan
179,4.475,6.670309780e-26,1.033975766e-25,nan,nan,nan,nan
180,4.5,6.552639881e-26,9.693522803e-26,nan,nan,1.292470e-24,1.025898e-24
181,4.525,7.348463895e-26,1.227846222e-25,nan,nan,nan,nan
182,4.55,8.754872464e-26,1.421716678e-25,nan,nan,nan,nan
183,4.575,8.431755037e-26,1.421716678e-25,nan,nan,nan,nan
184,4.6,8.108637611e-26,1.550963649e-25,nan,nan,nan,nan
185,4.625,9.401107318e-26,1.680210619e-25,nan,nan,nan,nan
186,4.65,9.098774495e-26,1.357093192e-25,nan,nan,nan,nan
187,4.675,9.421891922e-26,1.292469707e-25,nan,nan,nan,nan
188,4.7,1.096159682e-25,1.550963649e-25,nan,nan,nan,nan
189,4.725,1.195628269e-25,1.550963649e-25,nan,nan,nan,nan
190,4.75,1.071436163e-25,1.680210619e-25,nan,nan,nan,nan
191,4.775,1.265633931e-25,1.680210619e-25,nan,nan,nan,nan
192,4.8,1.265633931e-25,1.809457590e-25,nan,nan,nan,nan
193,4.825,1.345180856e-25,1.938704561e-25,nan,nan,nan,nan
194,4.85,1.506739569e-25,2.455692444e-25,nan,nan,nan,nan
195,4.875,1.483716649e-25,2.584939414e-25,nan,nan,nan,nan
196,4.9,1.516028392e-25,2.455692444e-25,nan,nan,nan,nan
197,4.925,1.712580905e-25,2.714186385e-25,nan,nan,nan,nan
198,4.95,2.229568788e-25,2.843433356e-25,nan,nan,nan,nan
199,4.975,2.221896212e-25,3.231174268e-25,nan,nan,nan,nan
200,5,2.609637124e-25,3.360421238e-25,nan,nan,4.135903e-24,3.069616e-24
